timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.stopped,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648518540,0.037166595,0.0,0.0,1.3513312,0.0,0.0,202.05273,118857730.0,0.0,1048576.0,1648518500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,30000.0,94.0,149.5,23.722656,0.0,0.0,142.62695,7.0,300.0,0.0,0.0,604630.75,261.4336,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,17301504.0,300.0,0.0,0.0,247.5,247.5,204.0,0.0,1648517000.0,80965630.0,0.31616187,0.0,0.0,421.0,0.03
1648518600,0.03286791,0.0,0.0,1.3502192,0.0,0.0,202.82031,119871490.0,0.0,1048576.0,1648518700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,30000.0,94.0,116.5,23.722656,0.0,0.0,143.39453,7.0,300.0,0.0,0.0,604630.75,261.4336,0.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,17301504.0,300.0,0.0,0.0,330.0,330.0,204.0,0.0,1648517000.0,80965630.0,0.24161647,0.0,0.0,402.0,0.025
1648518660,0.030552864,0.0,0.0,1.3403788,0.0,0.0,203.70312,120885250.0,0.0,1048576.0,1648518700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,30000.0,93.0,113.5,23.722656,0.0,0.0,144.27734,6.0,300.0,0.0,0.0,604630.75,261.4336,0.0,208.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,297.0,297.0,204.0,0.0,1648517000.0,80965630.0,0.22886816,0.0,0.0,373.5,0.03
1648518720,0.3307433,0.0,0.0,1.3752832,0.0,0.0,203.54102,120743940.0,0.0,1048576.0,1648518800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,30000.0,93.0,104.5,23.722656,0.0,0.0,144.11523,6.0,300.0,0.0,0.0,604630.75,261.4336,0.0,296.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,1188.0,1188.0,204.0,0.0,1648517000.0,80965630.0,0.33824155,0.38286147,0.0,496.0,0.015
1648518780,0.33152485,0.0,0.0,1.3731837,0.0,0.0,203.48047,120737790.0,0.0,1048576.0,1648518800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,30000.0,93.0,145.0,23.722656,0.0,0.0,144.05469,6.0,300.0,0.0,0.0,604630.75,261.4336,0.0,303.5,0.0,0.0,0.0,0.0,0.0,5.5,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,1188.0,1188.0,204.0,0.0,1648517000.0,80965630.0,0.46037087,0.3835799,0.0,500.5,0.03
1648518840,0.033581734,0.0,0.0,1.3480773,0.0,0.0,203.83398,121075710.0,0.0,1048576.0,1648518900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,30000.0,92.0,119.5,23.722656,0.0,0.0,144.4082,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,230.0,0.0,0.0,0.0,0.0,0.0,2.5,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,181.5,181.5,204.0,0.0,1648517000.0,80965630.0,0.37322623,0.14034127,0.0,408.0,0.03
1648518900,0.032367706,0.0,0.0,1.3468976,0.0,0.0,203.93945,121143300.0,0.0,1048576.0,1648518900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,30000.0,92.0,122.0,23.722656,0.0,0.0,144.51367,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,80965630.0,0.26856953,0.0,0.0,394.0,0.03
1648518960,0.034344673,0.0,0.0,1.3541846,0.0,0.0,203.98828,121210880.0,0.0,1048576.0,1648519000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,95.5,23.722656,0.0,0.0,144.5625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,80965630.0,0.19678858,0.0,0.0,415.5,0.03
1648519020,0.032937527,0.0,0.0,1.3510542,0.0,0.0,204.15039,121346050.0,0.0,1048576.0,1648519000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,30000.0,92.0,121.5,23.722656,0.0,0.0,144.72461,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,232.5,0.0,0.0,0.0,0.0,0.0,2.5,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,148.5,148.5,204.0,0.0,1648517000.0,80965630.0,0.35568458,0.17503051,0.0,397.5,0.03
1648519080,0.035473824,0.0,0.0,1.3578391,0.0,0.0,204.22266,121413630.0,0.0,1048576.0,1648519200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,30000.0,92.0,105.0,23.722656,0.0,0.0,144.79688,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,244.5,0.0,0.0,0.0,0.0,0.0,2.5,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,80965630.0,0.29760933,0.17503051,0.0,426.5,0.025
1648519140,0.030644894,0.0,0.0,1.3438215,0.0,0.0,204.22266,121413630.0,0.0,1048576.0,1648519200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,30000.0,92.0,123.5,23.722656,0.0,0.0,144.79688,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,80965630.0,0.25942913,0.0,0.0,374.5,0.025
1648540800,0.038300037,0.0,0.0,1.6775594,0.0,0.0,217.75,138387460.0,0.0,1048576.0,1648540800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,115.0,23.722656,0.0,0.0,171.33594,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,77946880.0,0.19504361,0.0,0.0,465.0,0.035
1648540860,0.038300037,0.0,0.0,1.6775594,0.0,0.0,217.75,138387460.0,0.0,1048576.0,1648540900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,115.0,23.722656,0.0,0.0,171.33594,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,77946880.0,0.19504361,0.0,0.0,465.0,0.035
1648540920,0.025178432,0.0,0.0,1.0133643,0.0,0.0,217.75,138387460.0,0.0,1048576.0,1648540900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,99.0,23.722656,0.0,0.0,171.33594,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,77946880.0,0.17132804,0.0,0.0,305.5,0.02
1648540980,0.036305904,0.0,0.0,1.3638034,0.0,0.0,217.74219,138387460.0,0.0,1048576.0,1648541000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,114.5,23.722656,0.0,0.0,171.45703,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,243.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,77946880.0,0.19367409,0.0,0.0,431.5,0.015
1648541040,0.031001568,0.0,0.0,1.3407435,0.0,0.0,217.42383,138387460.0,0.0,1048576.0,1648541000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,102.5,23.722656,0.0,0.0,171.75781,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,77592580.0,0.18990846,0.0,0.0,375.0,0.015
1648541100,0.036803722,0.0,0.0,1.3611674,0.0,0.0,217.41602,138387460.0,0.0,1048576.0,1648541200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,109.5,23.722656,0.0,0.0,172.07617,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,246.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,77524990.0,0.19794016,0.0,0.0,441.5,0.02
1648541160,0.036465645,0.0,0.0,1.6737204,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,115.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,77389820.0,0.20649487,0.0,0.0,443.5,0.03
1648541220,0.027668476,0.0,0.0,1.0205412,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,98.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,189.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,77389820.0,0.17160922,0.0,0.0,333.0,0.015
1648541280,0.03574848,0.0,0.0,1.3555326,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,30000.0,92.0,116.5,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,248.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648517000.0,77389820.0,0.2123043,0.0,0.0,416.5,0.035
1648541340,0.0325408,0.0,0.0,1.344492,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,106.5,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,77389820.0,0.18113439,0.0,0.0,384.0,0.02
1648541400,0.032366276,0.0,0.0,1.3501849,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,109.5,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,148.5,148.5,204.0,0.0,1648517000.0,77389820.0,0.18638805,0.0,0.0,388.0,0.025
1648541460,0.03516245,0.0,0.0,1.3578348,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,103.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,240.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,77389820.0,0.18475921,0.0,0.0,419.5,0.02
1648541520,0.035063744,0.0,0.0,1.3548427,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,100.5,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,77389820.0,0.1898771,0.0,0.0,418.5,0.015
1648541580,0.031746387,0.0,0.0,1.3469472,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,120.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,77389820.0,0.2041932,0.0,0.0,383.5,0.03
1648541640,0.03187704,0.0,0.0,1.3470478,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,94.5,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,77389820.0,0.16493288,0.0,0.0,386.0,0.015
1648541700,0.033811092,0.0,0.0,1.3540297,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,30000.0,92.0,123.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,77389820.0,0.22660847,0.0,0.0,406.0,0.015
1648541760,0.033329487,0.0,0.0,1.348155,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,100.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,77389820.0,0.17444618,0.0,0.0,402.0,0.015
1648541820,0.034705162,0.0,0.0,1.3576322,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648541800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,114.0,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648517000.0,77389820.0,0.18841198,0.0,0.0,413.0,0.02
1648541880,0.034463406,0.0,0.0,1.6636176,0.0,0.0,217.40234,138387460.0,0.0,1048576.0,1648542000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,108.5,23.722656,0.0,0.0,172.0625,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,77389820.0,0.19320531,0.0,0.0,424.5,0.015
1648541940,0.033900738,0.0,0.0,1.0403137,0.0,0.0,217.7539,138792960.0,0.0,1048576.0,1648542000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,30000.0,94.0,121.5,23.722656,0.0,0.0,172.41406,7.0,300.0,0.0,0.0,604630.75,261.4336,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,17301504.0,300.0,0.0,0.0,181.5,181.5,204.0,0.0,1648517000.0,77389820.0,0.2157871,0.0,0.0,393.5,0.025
1648542000,0.036042213,0.0,0.0,1.355319,0.0,0.0,217.5664,138657800.0,0.0,1048576.0,1648542100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,94.0,98.5,23.722656,0.0,0.0,172.22656,7.0,300.0,0.0,0.0,604630.75,261.4336,0.0,236.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,17301504.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,77389820.0,0.18230395,0.0,0.0,437.0,0.025
1648542060,0.035459995,0.0,0.0,1.3574352,0.0,0.0,217.52734,138657800.0,0.0,1048576.0,1648542100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,93.0,118.0,23.722656,0.0,0.0,172.1875,6.0,300.0,0.0,0.0,604630.75,261.4336,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,77389820.0,0.19927745,0.0,0.0,430.5,0.03
1648542120,0.029252052,0.0,0.0,1.3370037,0.0,0.0,217.52734,138657800.0,0.0,1048576.0,1648542200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,93.0,90.5,23.722656,0.0,0.0,172.1875,6.0,300.0,0.0,0.0,604630.75,261.4336,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,77389820.0,0.17059432,0.0,0.0,356.5,0.015
1648542180,0.034075737,0.0,0.0,1.3511453,0.0,0.0,217.52734,138657800.0,0.0,1048576.0,1648542200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,93.0,112.5,23.722656,0.0,0.0,172.1875,6.0,300.0,0.0,0.0,604630.75,261.4336,0.0,231.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,77389820.0,0.19605075,0.0,0.0,411.5,0.02
1648542240,0.036492348,0.0,0.0,1.3610973,0.0,0.0,217.52734,138657800.0,0.0,1048576.0,1648542300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.5,88.5,23.722656,0.0,0.0,172.1875,5.5,300.0,0.0,0.0,604630.75,261.4336,0.0,246.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,77389820.0,0.17184417,0.0,0.0,436.5,0.025
1648542300,0.32622004,0.0,0.0,1.3587761,0.0,0.0,217.44922,138657800.0,0.0,1048576.0,1648542300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,30000.0,92.0,128.5,23.722656,0.0,0.0,172.10938,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,77389820.0,0.23317827,0.0,0.0,431.5,0.03
1648542360,0.33345366,0.0,0.0,1.3798776,0.0,0.0,217.44922,138657800.0,0.0,1048576.0,1648542500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,93.5,23.722656,0.0,0.0,172.10938,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,310.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,77389820.0,0.16718368,0.0,0.0,512.0,0.025
1648542420,0.032431126,0.0,0.0,1.3501301,0.0,0.0,217.44922,138657800.0,0.0,1048576.0,1648542500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,102.5,23.722656,0.0,0.0,172.10938,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,77389820.0,0.17476909,0.0,0.0,390.5,0.02
1648542480,0.033273697,0.0,0.0,1.3475785,0.0,0.0,217.83984,139085820.0,0.0,1048576.0,1648542500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,105.5,23.722656,0.0,0.0,172.5,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,77389820.0,0.20170426,0.0,0.0,403.0,0.025
1648542540,0.03288555,0.0,0.0,1.3522706,0.0,0.0,218.23047,139513860.0,0.0,1048576.0,1648542600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,30000.0,92.0,125.5,23.722656,0.0,0.0,172.89062,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,220.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,77389820.0,0.24972478,0.0,0.0,390.0,0.03
1648542600,0.03295374,0.0,0.0,1.3488231,0.0,0.0,218.23047,139513860.0,0.0,1048576.0,1648542600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,30000.0,92.0,81.5,23.722656,0.0,0.0,172.89062,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,77389820.0,0.15139936,0.0,0.0,394.5,0.02
1648542660,0.03685808,0.0,0.0,1.3614254,0.0,0.0,218.23047,139513860.0,0.0,1048576.0,1648542700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,109.0,23.722656,0.0,0.0,172.89062,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,77389820.0,0.18591006,0.0,0.0,438.5,0.02
1648542720,0.031733036,0.0,0.0,1.3434458,0.0,0.0,218.23047,139513860.0,0.0,1048576.0,1648542700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,30000.0,92.0,127.0,23.722656,0.0,0.0,172.89062,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,77389820.0,0.22084965,0.0,0.0,390.5,0.02
1648542780,0.03353405,0.0,0.0,1.3478551,0.0,0.0,218.23047,139513860.0,0.0,1048576.0,1648542800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,105.0,23.722656,0.0,0.0,172.89062,5.0,300.0,0.0,0.0,604630.75,261.4336,0.0,226.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,17301504.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,77389820.0,0.1872631,0.0,0.0,406.5,0.03
